fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"655",30309,,3.61363636363636,Nihonkai montane deciduous forests,"5932",,0.0129989689398374,Nihonkai_montane_deciduous_forest,4,Asia
"656",30309,,3.61363636363636,Nihonkai montane deciduous forests,"5932",,0.0129989689398374,Nihonkai_montane_deciduous_forest,5,Asia
"657",30310,,4.32954545454545,Nihonkai montane deciduous forests,"6914",,0.428860366639142,Nihonkai_montane_deciduous_forest,4,Asia
"658",30311,,3.27272727272727,Nihonkai montane deciduous forests,"2777",,0.423315120476186,Nihonkai_montane_deciduous_forest,4,Asia
"659",30389,,1.52325581395349,Nihonkai montane deciduous forests,"1512",,0,Nihonkai_montane_deciduous_forest,4,Asia
"660",30390,,4.38372093023256,Nihonkai montane deciduous forests,"6443",,0,Nihonkai_montane_deciduous_forest,4,Asia
"661",30391,,5.16279069767442,Nihonkai montane deciduous forests,"7687",,0.331920752693819,Nihonkai_montane_deciduous_forest,4,Asia
"662",30392,,3.27906976744186,Nihonkai montane deciduous forests,"1439",,0.295876530961922,Nihonkai_montane_deciduous_forest,4,Asia
"663",30471,,0.22093023255814,Nihonkai montane deciduous forests,"177",,0,Nihonkai_montane_deciduous_forest,4,Asia
"664",30472,,2.22093023255814,Nihonkai montane deciduous forests,"2949",,0.00263958023195855,Nihonkai_montane_deciduous_forest,4,Asia
"665",30473,,1.83720930232558,Nihonkai montane deciduous forests,"740",,0.00520417152826433,Nihonkai_montane_deciduous_forest,4,Asia
"666",28338,,0,Northeast China Plain deciduous forests,"954",,2.58117957392913,Northeast_China_plain_deciduous_forest,4,Asia
"667",28339,,0.418604651162791,Northeast China Plain deciduous forests,"1611",,0.429499602408942,Northeast_China_plain_deciduous_forest,4,Asia
"668",28340,,0.5,Northeast China Plain deciduous forests,"186",,0.394401430889506,Northeast_China_plain_deciduous_forest,4,Asia
"669",28419,,0.0113636363636364,Northeast China Plain deciduous forests,"8",,3.4266677086734,Northeast_China_plain_deciduous_forest,4,Asia
"670",28420,,0.0113636363636364,Northeast China Plain deciduous forests,"1893",,1.08655715462279,Northeast_China_plain_deciduous_forest,4,Asia
"671",28421,,0.0340909090909091,Northeast China Plain deciduous forests,"3473",,0.228641530517007,Northeast_China_plain_deciduous_forest,4,Asia
"672",28422,,0.159090909090909,Northeast China Plain deciduous forests,"3628",,0.187987737865789,Northeast_China_plain_deciduous_forest,4,Asia
"673",28500,,0.0116279069767442,Northeast China Plain deciduous forests,"1433",,0.842342657135732,Northeast_China_plain_deciduous_forest,4,Asia
"674",28501,,0.0116279069767442,Northeast China Plain deciduous forests,"6024",,0.521266933183998,Northeast_China_plain_deciduous_forest,4,Asia
"675",28502,,0.0581395348837209,Northeast China Plain deciduous forests,"2852",,0.864056665164386,Northeast_China_plain_deciduous_forest,4,Asia
"676",28503,,0.127906976744186,Northeast China Plain deciduous forests,"4120",,2.1960003912467,Northeast_China_plain_deciduous_forest,4,Asia
"677",28504,,0,Northeast China Plain deciduous forests,"198",,0.0666906832264463,Northeast_China_plain_deciduous_forest,4,Asia
"678",28505,,0.104651162790698,Northeast China Plain deciduous forests,"923",,0.0103737493098181,Northeast_China_plain_deciduous_forest,4,Asia
"679",28582,,0,Northeast China Plain deciduous forests,"1318",,0.369638792589699,Northeast_China_plain_deciduous_forest,4,Asia
"680",28583,,0.0116279069767442,Northeast China Plain deciduous forests,"7782",,1.83909985674478,Northeast_China_plain_deciduous_forest,4,Asia
"681",28584,,0.0232558139534884,Northeast China Plain deciduous forests,"4866",,0.398835911110455,Northeast_China_plain_deciduous_forest,4,Asia
"682",28585,,0.779069767441861,Northeast China Plain deciduous forests,"8031",,7.48022708502707,Northeast_China_plain_deciduous_forest,4,Asia
"683",28586,,0.767441860465116,Northeast China Plain deciduous forests,"3304",,3.20215688470312,Northeast_China_plain_deciduous_forest,4,Asia
"684",28587,,0.267441860465116,Northeast China Plain deciduous forests,"4877",,1.15863669393218,Northeast_China_plain_deciduous_forest,4,Asia
"685",28588,,0.0465116279069767,Northeast China Plain deciduous forests,"60",,0,Northeast_China_plain_deciduous_forest,4,Asia
"686",28664,,0,Northeast China Plain deciduous forests,"6405",,2.46251699835213,Northeast_China_plain_deciduous_forest,4,Asia
"687",28665,,0.0227272727272727,Northeast China Plain deciduous forests,"7845",,0.484185356630296,Northeast_China_plain_deciduous_forest,4,Asia
"688",28666,,0.477272727272727,Northeast China Plain deciduous forests,"7970",,4.24236119513447,Northeast_China_plain_deciduous_forest,4,Asia
"689",28667,,1.29545454545455,Northeast China Plain deciduous forests,"6116",,4.78223310408709,Northeast_China_plain_deciduous_forest,4,Asia
"690",28668,,0.909090909090909,Northeast China Plain deciduous forests,"2688",,1.2371356168868,Northeast_China_plain_deciduous_forest,4,Asia
"691",28669,,0.0568181818181818,Northeast China Plain deciduous forests,"40",,0,Northeast_China_plain_deciduous_forest,4,Asia
"692",28746,,0.0116279069767442,Northeast China Plain deciduous forests,"1656",,3.98204492734798,Northeast_China_plain_deciduous_forest,4,Asia
"693",28747,,0.0813953488372093,Northeast China Plain deciduous forests,"6191",,10.823348767086,Northeast_China_plain_deciduous_forest,4,Asia
"694",28748,,0.534883720930233,Northeast China Plain deciduous forests,"7105",,4.94974363835557,Northeast_China_plain_deciduous_forest,4,Asia
"695",28749,,2.47674418604651,Northeast China Plain deciduous forests,"3613",,3.7668467284059,Northeast_China_plain_deciduous_forest,4,Asia
"696",28750,,2.12790697674419,Northeast China Plain deciduous forests,"799",,0.198925935202023,Northeast_China_plain_deciduous_forest,4,Asia
"697",28751,,0.197674418604651,Northeast China Plain deciduous forests,"1248",,1.65479204153745,Northeast_China_plain_deciduous_forest,4,Asia
"698",28824,,0.325581395348837,Northeast China Plain deciduous forests,"732",,59.7372175587753,Northeast_China_plain_deciduous_forest,4,Asia
"699",28825,,0.767441860465116,Northeast China Plain deciduous forests,"1409",,39.6189573098047,Northeast_China_plain_deciduous_forest,4,Asia
"700",28826,,0.325581395348837,Northeast China Plain deciduous forests,"1559",,17.1826150834452,Northeast_China_plain_deciduous_forest,4,Asia
"701",28827,,0.325581395348837,Northeast China Plain deciduous forests,"4634",,22.2569463805969,Northeast_China_plain_deciduous_forest,4,Asia
"702",28828,,0.151162790697674,Northeast China Plain deciduous forests,"7266",,45.5556525205834,Northeast_China_plain_deciduous_forest,4,Asia
"703",28829,,1.03488372093023,Northeast China Plain deciduous forests,"2850",,3.82953559762618,Northeast_China_plain_deciduous_forest,4,Asia
"704",28832,,1.38372093023256,Northeast China Plain deciduous forests,"787",,2.87627518475852,Northeast_China_plain_deciduous_forest,4,Asia
"705",28906,,0.840909090909091,Northeast China Plain deciduous forests,"1422",,66.005831618286,Northeast_China_plain_deciduous_forest,4,Asia
"706",28907,,0.704545454545455,Northeast China Plain deciduous forests,"4657",,45.5093296873308,Northeast_China_plain_deciduous_forest,4,Asia
"707",28908,,0.647727272727273,Northeast China Plain deciduous forests,"1411",,36.3219823039011,Northeast_China_plain_deciduous_forest,4,Asia
"708",28909,,0.295454545454545,Northeast China Plain deciduous forests,"7523",,48.5694223560896,Northeast_China_plain_deciduous_forest,4,Asia
"709",28910,,0.556818181818182,Northeast China Plain deciduous forests,"7653",,59.8079250296623,Northeast_China_plain_deciduous_forest,4,Asia
"710",28911,,1.29545454545455,Northeast China Plain deciduous forests,"6337",,11.9187629878815,Northeast_China_plain_deciduous_forest,4,Asia
"711",28912,,2.36363636363636,Northeast China Plain deciduous forests,"2333",,1.23931436455912,Northeast_China_plain_deciduous_forest,4,Asia
"712",28988,,1.12790697674419,Northeast China Plain deciduous forests,"3619",,40.8907082791949,Northeast_China_plain_deciduous_forest,4,Asia
"713",28989,,1.45348837209302,Northeast China Plain deciduous forests,"5869",,44.7490075835457,Northeast_China_plain_deciduous_forest,4,Asia
"714",28990,,1.03488372093023,Northeast China Plain deciduous forests,"7438",,48.4428017383565,Northeast_China_plain_deciduous_forest,4,Asia
"715",28991,,0.930232558139535,Northeast China Plain deciduous forests,"7588",,79.5756394316806,Northeast_China_plain_deciduous_forest,4,Asia
"716",28992,,1.91860465116279,Northeast China Plain deciduous forests,"4703",,23.6765189734904,Northeast_China_plain_deciduous_forest,4,Asia
"717",28993,,3.09302325581395,Northeast China Plain deciduous forests,"1195",,1.92781351809744,Northeast_China_plain_deciduous_forest,4,Asia
"718",29071,,2.05813953488372,Northeast China Plain deciduous forests,"2642",,36.9271206926872,Northeast_China_plain_deciduous_forest,4,Asia
"719",29072,,1.54651162790698,Northeast China Plain deciduous forests,"6322",,55.0347983798976,Northeast_China_plain_deciduous_forest,4,Asia
"720",29073,,1.75581395348837,Northeast China Plain deciduous forests,"6287",,24.5634551036701,Northeast_China_plain_deciduous_forest,4,Asia
"721",29074,,2.93023255813953,Northeast China Plain deciduous forests,"4315",,13.5521049934876,Northeast_China_plain_deciduous_forest,4,Asia
"722",29153,,4.06976744186047,Northeast China Plain deciduous forests,"1100",,29.7264361923409,Northeast_China_plain_deciduous_forest,4,Asia
"723",29154,,2.26744186046512,Northeast China Plain deciduous forests,"3250",,12.8310786823056,Northeast_China_plain_deciduous_forest,4,Asia
"724",29155,,3.48837209302326,Northeast China Plain deciduous forests,"1134",,2.30559788700721,Northeast_China_plain_deciduous_forest,4,Asia
"725",29236,,5.26136363636364,Northeast China Plain deciduous forests,"903",,5.15545011506515,Northeast_China_plain_deciduous_forest,4,Asia
"726",29237,,4,Northeast China Plain deciduous forests,"2148",,9.12391327709058,Northeast_China_plain_deciduous_forest,4,Asia
"727",29318,,2.22093023255814,Northeast China Plain deciduous forests,"3619",,24.3724948915417,Northeast_China_plain_deciduous_forest,4,Asia
"728",29400,,2.23255813953488,Northeast China Plain deciduous forests,"1728",,24.6691241297921,Northeast_China_plain_deciduous_forest,4,Asia
"729",29401,,2.56976744186047,Northeast China Plain deciduous forests,"672",,6.65119141808829,Northeast_China_plain_deciduous_forest,4,Asia
"730",25888,,0.306818181818182,Nujiang Langcang Gorge alpine conifer and mixed forests,"1667",,0,Nujiang_alpine_conifer_mixed_forest,5,Asia
"731",25889,,0.579545454545455,Nujiang Langcang Gorge alpine conifer and mixed forests,"297",,0.00707706799910104,Nujiang_alpine_conifer_mixed_forest,5,Asia
"732",25971,,0.709302325581395,Nujiang Langcang Gorge alpine conifer and mixed forests,"4680",,0.0495236328132163,Nujiang_alpine_conifer_mixed_forest,5,Asia
"733",26052,,0.290697674418605,Nujiang Langcang Gorge alpine conifer and mixed forests,"469",,0,Nujiang_alpine_conifer_mixed_forest,5,Asia
"734",26053,,0.790697674418605,Nujiang Langcang Gorge alpine conifer and mixed forests,"3851",,0.0259166491572189,Nujiang_alpine_conifer_mixed_forest,5,Asia
"735",26134,,0.209302325581395,Nujiang Langcang Gorge alpine conifer and mixed forests,"300",,0,Nujiang_alpine_conifer_mixed_forest,5,Asia
"736",26135,,0.406976744186047,Nujiang Langcang Gorge alpine conifer and mixed forests,"1270",,0,Nujiang_alpine_conifer_mixed_forest,5,Asia
"737",26136,,1.12790697674419,Nujiang Langcang Gorge alpine conifer and mixed forests,"2577",,0.00469328127322294,Nujiang_alpine_conifer_mixed_forest,5,Asia
"738",26215,,0.477272727272727,Nujiang Langcang Gorge alpine conifer and mixed forests,"4",,0,Nujiang_alpine_conifer_mixed_forest,5,Asia
"739",26216,,0.272727272727273,Nujiang Langcang Gorge alpine conifer and mixed forests,"4232",,0.182383058332696,Nujiang_alpine_conifer_mixed_forest,5,Asia
"740",26217,,0.0909090909090909,Nujiang Langcang Gorge alpine conifer and mixed forests,"5254",,0.0117550409012198,Nujiang_alpine_conifer_mixed_forest,5,Asia
"741",26218,,0.443181818181818,Nujiang Langcang Gorge alpine conifer and mixed forests,"2933",,0.00233465942467586,Nujiang_alpine_conifer_mixed_forest,5,Asia
"742",26299,,0.313953488372093,Nujiang Langcang Gorge alpine conifer and mixed forests,"82",,0.01654951412298,Nujiang_alpine_conifer_mixed_forest,5,Asia
"743",26300,,0.197674418604651,Nujiang Langcang Gorge alpine conifer and mixed forests,"2628",,0.0607334887679293,Nujiang_alpine_conifer_mixed_forest,5,Asia
"744",26301,,0.63953488372093,Nujiang Langcang Gorge alpine conifer and mixed forests,"3097",,0.0392444410055813,Nujiang_alpine_conifer_mixed_forest,5,Asia
"745",26302,,3.17441860465116,Nujiang Langcang Gorge alpine conifer and mixed forests,"2426",,0.23961247251096,Nujiang_alpine_conifer_mixed_forest,5,Asia
"746",26382,,0.302325581395349,Nujiang Langcang Gorge alpine conifer and mixed forests,"2149",,0.290043707537345,Nujiang_alpine_conifer_mixed_forest,5,Asia
"747",26383,,1.47674418604651,Nujiang Langcang Gorge alpine conifer and mixed forests,"6273",,0.0230585396656955,Nujiang_alpine_conifer_mixed_forest,5,Asia
"748",26384,,4.66279069767442,Nujiang Langcang Gorge alpine conifer and mixed forests,"8689",,0.633432995526253,Nujiang_alpine_conifer_mixed_forest,5,Asia
"749",26385,,3.37209302325581,Nujiang Langcang Gorge alpine conifer and mixed forests,"5040",,0.352386599134748,Nujiang_alpine_conifer_mixed_forest,5,Asia
"750",26386,,2.24418604651163,Nujiang Langcang Gorge alpine conifer and mixed forests,"3527",,2.38633577202859,Nujiang_alpine_conifer_mixed_forest,5,Asia
"751",26387,,1.5,Nujiang Langcang Gorge alpine conifer and mixed forests,"1081",,0.413128263955658,Nujiang_alpine_conifer_mixed_forest,5,Asia
"752",26466,,1.43181818181818,Nujiang Langcang Gorge alpine conifer and mixed forests,"2308",,0.26094237121658,Nujiang_alpine_conifer_mixed_forest,5,Asia
"753",26467,,3.20454545454545,Nujiang Langcang Gorge alpine conifer and mixed forests,"6241",,3.37160297757668,Nujiang_alpine_conifer_mixed_forest,5,Asia
"754",26468,,1.92045454545455,Nujiang Langcang Gorge alpine conifer and mixed forests,"5126",,5.43139854016463,Nujiang_alpine_conifer_mixed_forest,5,Asia
"755",26469,,1.18181818181818,Nujiang Langcang Gorge alpine conifer and mixed forests,"38",,3.27498865005699,Nujiang_alpine_conifer_mixed_forest,5,Asia
"756",26549,,1.36046511627907,Nujiang Langcang Gorge alpine conifer and mixed forests,"3930",,4.62463452753736,Nujiang_alpine_conifer_mixed_forest,5,Asia
"757",26550,,0.604651162790698,Nujiang Langcang Gorge alpine conifer and mixed forests,"769",,3.83993310177301,Nujiang_alpine_conifer_mixed_forest,5,Asia
"758",29477,,4.84090909090909,Okhotsk-Manchurian taiga,"3094",2.71993724250173,,Okhotsk-Manchurian_taiga - NP,4,Asia
"759",29478,,7.06818181818182,Okhotsk-Manchurian taiga,"2385",6.49346229692754,,Okhotsk-Manchurian_taiga - NP,4,Asia
"760",29806,,10.8372093023256,Okhotsk-Manchurian taiga,"970",7.68454798381566,,Okhotsk-Manchurian_taiga - NP,4,Asia
"761",29888,,3.52325581395349,Okhotsk-Manchurian taiga,"4224",8.81194507723955,,Okhotsk-Manchurian_taiga - NP,4,Asia
"762",29889,,37.8837209302326,Okhotsk-Manchurian taiga,"684",72.6762335029237,,Okhotsk-Manchurian_taiga - NP,4,Asia
"763",29892,,3.34883720930233,Okhotsk-Manchurian taiga,"381",0.18426812109961,,Okhotsk-Manchurian_taiga - NP,4,Asia
"764",29973,,2.82954545454545,Okhotsk-Manchurian taiga,"3160",1.38233903945141,,Okhotsk-Manchurian_taiga - NP,4,Asia
"765",29974,,2.90909090909091,Okhotsk-Manchurian taiga,"999",2.36936125627847,,Okhotsk-Manchurian_taiga - NP,4,Asia
"766",30056,,3.45348837209302,Okhotsk-Manchurian taiga,"96",7.05240141243044,,Okhotsk-Manchurian_taiga - NP,4,Asia
"767",30218,,3.01162790697674,Okhotsk-Manchurian taiga,"5857",9.10222895701367,,Okhotsk-Manchurian_taiga - NP,4,Asia
"768",26870,,1.58139534883721,Qin Ling Mountains deciduous forests,"1286",,0.214427727994725,Qin_Ling_Mountains_deciduous_forest,4,Asia
"769",26952,,0.636363636363636,Qin Ling Mountains deciduous forests,"4784",,0.0269270125814366,Qin_Ling_Mountains_deciduous_forest,4,Asia
"770",26953,,1.76136363636364,Qin Ling Mountains deciduous forests,"5715",,0.00968912384744463,Qin_Ling_Mountains_deciduous_forest,4,Asia
"771",26954,,3.34090909090909,Qin Ling Mountains deciduous forests,"4404",,0,Qin_Ling_Mountains_deciduous_forest,4,Asia
"772",27033,,0.107142857142857,Qin Ling Mountains deciduous forests,"7",,0.00246832898314191,Qin_Ling_Mountains_deciduous_forest,4,Asia
"773",27034,,0.80952380952381,Qin Ling Mountains deciduous forests,"6191",,0.0461299440530059,Qin_Ling_Mountains_deciduous_forest,4,Asia
"774",27035,,1.85714285714286,Qin Ling Mountains deciduous forests,"8976",,0,Qin_Ling_Mountains_deciduous_forest,4,Asia
"775",27036,,1.1547619047619,Qin Ling Mountains deciduous forests,"958",,0,Qin_Ling_Mountains_deciduous_forest,4,Asia
"776",27116,,1.55681818181818,Qin Ling Mountains deciduous forests,"2493",,0.0953296681047302,Qin_Ling_Mountains_deciduous_forest,4,Asia
"777",27117,,1.68181818181818,Qin Ling Mountains deciduous forests,"8360",,0,Qin_Ling_Mountains_deciduous_forest,4,Asia
"778",27118,,1.69318181818182,Qin Ling Mountains deciduous forests,"329",,0,Qin_Ling_Mountains_deciduous_forest,4,Asia
"779",27198,,2.06976744186047,Qin Ling Mountains deciduous forests,"6304",,6.53606306771433,Qin_Ling_Mountains_deciduous_forest,4,Asia
"780",27199,,1.81395348837209,Qin Ling Mountains deciduous forests,"1685",,0.0934949743678045,Qin_Ling_Mountains_deciduous_forest,4,Asia
"781",27280,,0.686046511627907,Qin Ling Mountains deciduous forests,"17",,15.2863969991736,Qin_Ling_Mountains_deciduous_forest,4,Asia
"782",27281,,2.54651162790698,Qin Ling Mountains deciduous forests,"7360",,0.00242509545064266,Qin_Ling_Mountains_deciduous_forest,4,Asia
"783",27362,,1.44318181818182,Qin Ling Mountains deciduous forests,"3897",,17.7855137406063,Qin_Ling_Mountains_deciduous_forest,4,Asia
"784",27363,,1.23863636363636,Qin Ling Mountains deciduous forests,"6194",,0.0961385843987228,Qin_Ling_Mountains_deciduous_forest,4,Asia
"785",27444,,0.569767441860465,Qin Ling Mountains deciduous forests,"1786",,8.12709788012122,Qin_Ling_Mountains_deciduous_forest,4,Asia
"786",27445,,1.44186046511628,Qin Ling Mountains deciduous forests,"8926",,0.422377597006586,Qin_Ling_Mountains_deciduous_forest,4,Asia
"787",27446,,1.46511627906977,Qin Ling Mountains deciduous forests,"1251",,0.101538404701696,Qin_Ling_Mountains_deciduous_forest,4,Asia
"788",27526,,1.09302325581395,Qin Ling Mountains deciduous forests,"8410",,0.356587817698708,Qin_Ling_Mountains_deciduous_forest,4,Asia
"789",27527,,1.1046511627907,Qin Ling Mountains deciduous forests,"7043",,0.0864663741523076,Qin_Ling_Mountains_deciduous_forest,4,Asia
"790",27608,,0.443181818181818,Qin Ling Mountains deciduous forests,"3298",,1.45348320057583,Qin_Ling_Mountains_deciduous_forest,4,Asia
"791",27609,,1.04545454545455,Qin Ling Mountains deciduous forests,"8926",,0.301585157871018,Qin_Ling_Mountains_deciduous_forest,4,Asia
"792",27610,,0.886363636363636,Qin Ling Mountains deciduous forests,"3715",,13.2547467147457,Qin_Ling_Mountains_deciduous_forest,4,Asia
"793",27690,,0.418604651162791,Qin Ling Mountains deciduous forests,"7239",,8.00830719488511,Qin_Ling_Mountains_deciduous_forest,4,Asia
"794",27691,,0.290697674418605,Qin Ling Mountains deciduous forests,"2420",,27.5949678320192,Qin_Ling_Mountains_deciduous_forest,4,Asia
"795",27692,,0.418604651162791,Qin Ling Mountains deciduous forests,"110",,16.6614074511746,Qin_Ling_Mountains_deciduous_forest,4,Asia
"796",27773,,0.325581395348837,Qin Ling Mountains deciduous forests,"1196",,43.4977101968993,Qin_Ling_Mountains_deciduous_forest,4,Asia
"797",26626,,0.965116279069767,Qionglai-Minshan conifer forests,"1377",,0.0451522913803205,Qionglai-Minshan_conifer_forest,5,Asia
"798",26627,,1.23255813953488,Qionglai-Minshan conifer forests,"1755",,0.0736966508866157,Qionglai-Minshan_conifer_forest,5,Asia
"799",26628,,1.53488372093023,Qionglai-Minshan conifer forests,"2",,1.51987224353245,Qionglai-Minshan_conifer_forest,5,Asia
"800",26708,,1.94318181818182,Qionglai-Minshan conifer forests,"5708",,0.0119222997258956,Qionglai-Minshan_conifer_forest,5,Asia
"801",26709,,2.375,Qionglai-Minshan conifer forests,"5965",,0.116206829254608,Qionglai-Minshan_conifer_forest,5,Asia
"802",26710,,3.29545454545455,Qionglai-Minshan conifer forests,"4925",,0.441467482498754,Qionglai-Minshan_conifer_forest,5,Asia
"803",26711,,3.11363636363636,Qionglai-Minshan conifer forests,"2254",,0.577939599723242,Qionglai-Minshan_conifer_forest,5,Asia
"804",26790,,1.66279069767442,Qionglai-Minshan conifer forests,"698",,0.126532341228578,Qionglai-Minshan_conifer_forest,5,Asia
"805",26791,,3.51162790697674,Qionglai-Minshan conifer forests,"4009",,0,Qionglai-Minshan_conifer_forest,5,Asia
"806",26792,,4.66279069767442,Qionglai-Minshan conifer forests,"6264",,0,Qionglai-Minshan_conifer_forest,5,Asia
"807",26793,,3.90697674418605,Qionglai-Minshan conifer forests,"8619",,0.219869342516913,Qionglai-Minshan_conifer_forest,5,Asia
"808",26794,,2.48837209302326,Qionglai-Minshan conifer forests,"7314",,0.687057434577951,Qionglai-Minshan_conifer_forest,5,Asia
"809",26795,,0.976744186046512,Qionglai-Minshan conifer forests,"2378",,0.782023246012365,Qionglai-Minshan_conifer_forest,5,Asia
"810",26871,,2.51162790697674,Qionglai-Minshan conifer forests,"2458",,0.00961233008333522,Qionglai-Minshan_conifer_forest,5,Asia
"811",26872,,4.45348837209302,Qionglai-Minshan conifer forests,"8362",,0,Qionglai-Minshan_conifer_forest,4,Asia
"812",26872,,4.45348837209302,Qionglai-Minshan conifer forests,"8362",,0,Qionglai-Minshan_conifer_forest,5,Asia
"813",26873,,2.74418604651163,Qionglai-Minshan conifer forests,"4282",,0.0196815402084648,Qionglai-Minshan_conifer_forest,5,Asia
"814",26874,,1.09302325581395,Qionglai-Minshan conifer forests,"1",,0.0209623077859957,Qionglai-Minshan_conifer_forest,4,Asia
"815",26874,,1.09302325581395,Qionglai-Minshan conifer forests,"1",,0.0209623077859957,Qionglai-Minshan_conifer_forest,5,Asia
"816",26875,,2.02325581395349,Qionglai-Minshan conifer forests,"5592",,0.0740117017563233,Qionglai-Minshan_conifer_forest,4,Asia
"817",26875,,2.02325581395349,Qionglai-Minshan conifer forests,"5592",,0.0740117017563233,Qionglai-Minshan_conifer_forest,5,Asia
"818",26876,,2.08139534883721,Qionglai-Minshan conifer forests,"2498",,0.509036947629204,Qionglai-Minshan_conifer_forest,5,Asia
"819",26953,,1.76136363636364,Qionglai-Minshan conifer forests,"2256",,0.00968912384744463,Qionglai-Minshan_conifer_forest,5,Asia
"820",26954,,3.34090909090909,Qionglai-Minshan conifer forests,"1589",,0,Qionglai-Minshan_conifer_forest,5,Asia
"821",26955,,1.35227272727273,Qionglai-Minshan conifer forests,"144",,0.0132839061799578,Qionglai-Minshan_conifer_forest,5,Asia
"822",26958,,1.17045454545455,Qionglai-Minshan conifer forests,"176",,0.0753064349029497,Qionglai-Minshan_conifer_forest,4,Asia
"823",26958,,1.17045454545455,Qionglai-Minshan conifer forests,"176",,0.0753064349029497,Qionglai-Minshan_conifer_forest,5,Asia
"824",30547,,3.09090909090909,Sakhalin Island taiga,"2929",1.60973688093688,,Sakhalin_Island_taiga,4,Asia
"825",22419,,2.46511627906977,Sarmatic mixed forests,"15",2.85146260835659,,Sarmatic_mixed_forest,4,Asia
"826",22420,,1.95348837209302,Sarmatic mixed forests,"0",0.348402662432555,,Sarmatic_mixed_forest,4,Asia
"827",22420,,1.95348837209302,Sarmatic mixed forests,"46",0.348402662432555,,Sarmatic_mixed_forest,4,Asia
"828",22501,,2.13953488372093,Sarmatic mixed forests,"0",0.711077633246882,,Sarmatic_mixed_forest,4,Asia
"829",22501,,2.13953488372093,Sarmatic mixed forests,"180",0.711077633246882,,Sarmatic_mixed_forest,4,Asia
"830",22502,,2.04651162790698,Sarmatic mixed forests,"0",3.52724093292948,,Sarmatic_mixed_forest,4,Asia
"831",22502,,2.04651162790698,Sarmatic mixed forests,"3109",3.52724093292948,,Sarmatic_mixed_forest,4,Asia
"832",22583,,2.30681818181818,Sarmatic mixed forests,"621",0.472522382202833,,Sarmatic_mixed_forest,4,Asia
"833",22584,,1.81818181818182,Sarmatic mixed forests,"389",2.28110191340896,,Sarmatic_mixed_forest,4,Asia
"834",24964,,1.1046511627907,Sayan montane conifer forests,"90",17.8109838844908,,Sayan_montane_conifer_forest - NP,5,Asia
"835",25045,,1.36046511627907,Sayan montane conifer forests,"594",23.1059821786017,,Sayan_montane_conifer_forest - NP,5,Asia
"836",25046,,1.47674418604651,Sayan montane conifer forests,"1157",25.3698981168567,,Sayan_montane_conifer_forest - NP,5,Asia
"837",25126,,2.32954545454545,Sayan montane conifer forests,"182",8.3070727439837,,Sayan_montane_conifer_forest - NP,5,Asia
"838",25127,,1.79545454545455,Sayan montane conifer forests,"1248",24.1538200421965,,Sayan_montane_conifer_forest - NP,5,Asia
"839",25128,,1.40909090909091,Sayan montane conifer forests,"1288",12.8111099806766,,Sayan_montane_conifer_forest - NP,5,Asia
"840",25129,,1.13636363636364,Sayan montane conifer forests,"1832",15.2754530894566,,Sayan_montane_conifer_forest - NP,5,Asia
"841",25131,,1.39772727272727,Sayan montane conifer forests,"67",4.4311091296927,,Sayan_montane_conifer_forest - NP,5,Asia
"842",25208,,1.90697674418605,Sayan montane conifer forests,"3829",11.4491116825348,,Sayan_montane_conifer_forest - NP,5,Asia
"843",25209,,1.68604651162791,Sayan montane conifer forests,"1374",14.8906148080493,,Sayan_montane_conifer_forest - NP,5,Asia
"844",25210,,1.73255813953488,Sayan montane conifer forests,"633",13.8660332947485,,Sayan_montane_conifer_forest - NP,5,Asia
"845",25211,,1.58139534883721,Sayan montane conifer forests,"3470",13.04813447227,,Sayan_montane_conifer_forest - NP,5,Asia
"846",25212,,2.09302325581395,Sayan montane conifer forests,"4901",2.26079748006168,,Sayan_montane_conifer_forest - NP,5,Asia
"847",25213,,0.86046511627907,Sayan montane conifer forests,"520",0.793643339982726,,Sayan_montane_conifer_forest - NP,5,Asia
"848",25291,,1.7093023255814,Sayan montane conifer forests,"4913",3.47661379786849,,Sayan_montane_conifer_forest - NP,5,Asia
"849",25292,,2.05813953488372,Sayan montane conifer forests,"4620",7.44819462266904,,Sayan_montane_conifer_forest - NP,5,Asia
"850",25293,,2.23255813953488,Sayan montane conifer forests,"880",15.9803858996494,,Sayan_montane_conifer_forest - NP,5,Asia
"851",25294,,2.77906976744186,Sayan montane conifer forests,"6544",0.0493520296049581,,Sayan_montane_conifer_forest - NP,5,Asia
"852",25295,,1.41860465116279,Sayan montane conifer forests,"3074",0.0348517098290227,,Sayan_montane_conifer_forest - NP,5,Asia
"853",25372,,2.45454545454545,Sayan montane conifer forests,"0",29.5375061382513,,Sayan_montane_conifer_forest - NP,5,Asia
"854",25373,,1.82954545454545,Sayan montane conifer forests,"5769",1.02209679993046,,Sayan_montane_conifer_forest - NP,5,Asia
"855",25374,,2.56818181818182,Sayan montane conifer forests,"5780",2.65066129630649,,Sayan_montane_conifer_forest - NP,5,Asia
"856",25375,,2.14772727272727,Sayan montane conifer forests,"6465",0.307408167570619,,Sayan_montane_conifer_forest - NP,4,Asia
"857",25375,,2.14772727272727,Sayan montane conifer forests,"6465",0.307408167570619,,Sayan_montane_conifer_forest - NP,5,Asia
